date,open,high,low,close,volume,name
2020-07-14,91.99733587271359,94.33995142456507,91.0636910214966,94.14837646484375,170989200,AAPL
2020-07-15,96.02295123465481,96.27273284060122,93.5978842251878,94.79586791992188,153198000,AAPL
2020-07-16,93.66820411710265,94.48545043557607,93.03041037162107,93.62940216064453,110577600,AAPL
2020-07-17,94.0804677579499,94.23566818195913,92.9673556043315,93.44024658203125,92186800,AAPL
2020-07-20,93.52757658018402,95.54765444448357,93.18321375708835,95.409423828125,90318000,AAPL
2020-07-21,96.19998954005356,96.27516602978264,93.84282396994556,94.09260559082031,103433200,AAPL
2020-07-22,93.79429350649181,95.03835379383547,93.70699466562623,94.3569107055664,89001600,AAPL
2020-07-23,94.09017424204148,94.1677781639269,89.25216991066098,90.06214141845703,197004400,AAPL
2020-07-24,88.2603063707244,90.18338250647658,86.47302597872792,89.83901977539062,185438800,AAPL
2020-07-27,90.90120328645872,92.06038492393321,90.67810128466274,91.96823120117188,121214000,AAPL
2020-07-28,91.5390212468066,91.7160538347521,90.4525883659493,90.45744323730469,103625600,AAPL
2020-07-29,90.94001731785845,92.37566031423209,90.90364279107482,92.19135284423828,90329200,AAPL
2020-07-30,91.36438122490843,93.4111379617254,90.95697182534603,93.3068618774414,158130000,AAPL
2020-07-31,99.80121727475651,103.22541096516197,97.80295687640107,103.07505798339844,374336800,AAPL
2020-08-03,104.95689689079155,108.2913640186851,104.6586183859917,105.67229461669922,308151200,AAPL
2020-08-04,105.8614502635959,107.46927088099201,105.13877762781757,106.37799072265625,173071600,AAPL
2020-08-05,106.09910671543679,107.08368330710017,105.63349060376568,106.7635726928711,121776800,AAPL
2020-08-06,107.095798287908,110.98318005233068,106.506508834704,110.48846435546875,202428800,AAPL
2020-08-07,110.009872310896,110.46660808616394,107.17957700537667,107.97643280029297,198045600,AAPL
2020-08-10,109.42194125871023,110.56378066058019,106.89532594642495,109.54584503173828,212403600,AAPL
2020-08-11,108.80974634738266,109.30777851969748,106.02803492838889,106.2879867553711,187902400,AAPL
2020-08-12,107.37879756886053,110.07790879616837,107.18444536818468,109.82038879394531,165598000,AAPL
2020-08-13,111.20029955907641,112.76729092425326,110.7119798713676,111.76393127441406,210082000,AAPL
2020-08-14,111.58900224852829,111.75420233347295,109.8543791144295,111.66431427001953,165565200,AAPL
2020-08-17,112.78673842355069,112.81103430343862,110.7460105520112,111.372802734375,119561600,AAPL
2020-08-18,111.12500199172021,112.72600186122567,110.78973812752103,112.30084991455078,105633600,AAPL
2020-08-19,112.70899705868499,113.85569292250037,112.34701290677653,112.44175720214844,145538000,AAPL
2020-08-20,112.48302508924182,115.05094387767285,112.4660172369599,114.93675994873047,126907200,AAPL
2020-08-21,115.89640603696287,121.34321254794537,115.88426180533297,120.85975646972656,338054800,AAPL
2020-08-24,125.06513036986696,125.15016966262684,120.439482171831,122.30529022216797,345937600,AAPL
2020-08-25,121.17799878513576,121.64687876692086,119.57942365480122,121.30189514160156,211495600,AAPL
2020-08-26,122.61867553010855,123.40824339844946,121.55214798920018,122.95150756835938,163022400,AAPL
2020-08-27,123.55400871781482,123.88684074922567,120.33742571871558,121.48169708251953,155552400,AAPL
2020-08-28,122.45590402911932,122.87376795038361,121.06140802616056,121.28491973876953,187630000,AAPL
2020-08-31,123.97913460853533,127.3026054289081,122.44372735910245,125.39791870117188,225702700,AAPL
2020-09-01,129.01294820319362,130.99537911333144,126.84589234906336,130.3928680419922,151948100,AAPL
2020-09-02,133.7066003647578,134.0855922531373,123.41550038727598,127.6913070678711,200119000,AAPL
2020-09-03,123.32804426416962,125.20356404417052,117.09895914430102,117.46823120117188,257599600,AAPL
2020-09-04,116.68111776737273,120.20866118452791,107.76021579822826,117.5459976196289,332607200,AAPL
2020-09-08,110.73384613966655,115.6315969151868,109.49969417268505,109.6357421875,231366600,AAPL
2020-09-09,113.95041623071373,115.77735180667162,112.00686490622496,114.00872039794922,176940500,AAPL
2020-09-10,116.96290484264176,117.09895282541379,109.32474848845685,110.28680419921875,182274400,AAPL
2020-09-11,111.33634579157453,111.97772133616776,106.89533097403391,108.83888244628906,180860300,AAPL
2020-09-14,111.48211380367826,112.65796155648654,109.6163061668615,112.10404968261719,140150100,AAPL
2020-09-15,114.99023961653583,115.4761275479022,110.40345635818763,112.27898406982422,184642000,AAPL
2020-09-16,111.97772849620063,112.72599259867744,108.8777613272375,108.96521759033203,154679000,AAPL
2020-09-17,106.6232270995851,109.03322659577087,105.64173160246284,107.22572326660156,178011000,AAPL
2020-09-18,107.2840429654683,107.75049116786684,103.09568449283607,103.82451629638672,287104900,AAPL
2020-09-21,101.58944459122996,107.07997942887015,100.19008504511055,106.97308349609375,195713800,AAPL
2020-09-22,109.49967565732268,109.67459556308755,106.07902878399345,108.65422821044922,183055400,AAPL
2020-09-23,108.46960942834048,108.94577745912319,103.75649121629566,104.09661865234375,150718700,AAPL
2020-09-24,102.20166893816051,107.13829225642549,102.03646881564332,105.16558837890625,167743300,AAPL
2020-09-25,105.36966421928354,109.26648776833821,104.63111243771796,109.11100006103516,149981400,AAPL
2020-09-28,111.76391614848642,112.06516421823142,109.59685325338319,111.71532440185547,137672400,AAPL
2020-09-29,111.31690400095869,112.05544815901067,110.36456059896766,110.86988067626953,99382200,AAPL
2020-09-30,110.57835250168256,113.95041520558416,110.41315241996158,112.54133605957031,142675200,AAPL
2020-10-01,114.31969839365316,114.3974422328623,112.56078666239473,113.49369049072266,116120400,AAPL
2020-10-02,109.70377282438155,112.1137801442832,109.05268479784137,109.8301010131836,144712000,AAPL
2020-10-05,110.6949727988638,113.35763612296132,110.34513295609943,113.21186828613281,106243800,AAPL
2020-10-06,112.43445227836398,112.84260373156758,109.08182887759448,109.96614837646484,161498200,AAPL
2020-10-07,111.38493140237664,112.28868308370595,110.9087559798063,111.83194732666016,96849000,AAPL
2020-10-08,112.9689390012096,113.11470685692662,111.35578758231397,111.72506713867188,83477200,AAPL
2020-10-09,112.02629120590643,113.69774644242061,111.67645139295884,113.66859436035156,100506900,AAPL
2020-10-12,116.67140501342882,121.64689998480601,115.91342104424781,120.888916015625,240226800,AAPL
2020-10-13,121.7343481891843,121.85096395135838,116.2729730734288,117.68204498291016,262330500,AAPL
2020-10-14,117.58486097492064,119.55756448106015,116.24381316344193,117.76950073242188,150712000,AAPL
2020-10-15,115.36922306195072,117.77922287109193,114.81531115779593,117.30305480957031,112559200,AAPL
2020-10-16,117.85696670561362,118.1193503209673,115.45667931642107,115.66075134277344,115393800,AAPL
2020-10-19,116.57422168009768,117.02123764921416,112.39559027449886,112.70655822753906,120639300,AAPL
2020-10-20,112.9203282244973,115.6218707751005,112.36641639732157,114.193359375,124423700,AAPL
2020-10-21,113.37706680716391,115.35949008406753,113.16327497131253,113.57142639160156,89946000,AAPL
2020-10-22,114.13505561823894,114.70840714970598,111.35577645934274,112.48303985595703,101988000,AAPL
2020-10-23,113.10497897085499,113.2604666496336,111.05453154484074,111.79308319091797,82572600,AAPL
2020-10-26,110.79214780910604,113.26045893616059,109.69403654118432,111.80279541015625,111850700,AAPL
2020-10-27,112.23039494637413,113.96987467119823,111.30721082072512,113.30906677246094,92276800,AAPL
2020-10-28,111.80282082631223,112.17209300111841,107.96430155345347,108.06147766113281,143937800,AAPL
2020-10-29,109.19844245324492,113.62973745029149,109.0332349429399,112.06517791748047,146129200,AAPL
2020-10-30,107.92540195106734,108.8291536074435,104.67967481973223,105.7874984741211,190272600,AAPL
2020-11-02,106.03045032760409,107.55613792475565,104.29097088393719,105.70004272460938,122866900,AAPL
2020-11-03,106.56493023946784,108.34327419283329,105.6611785129121,107.32291412353516,107624400,AAPL
2020-11-04,110.91846867352281,112.32754035689703,109.17898942403805,111.70560455322266,138235500,AAPL
2020-11-05,114.62095911814943,116.2438304304953,113.57144682955949,115.67047882080078,126387100,AAPL
2020-11-06,115.17888245464515,116.03551785418253,113.0470194186013,115.5390625,114457900,AAPL
2020-11-09,117.30099476626944,118.7514365224502,112.9691352746871,113.23196411132812,154515300,AAPL
2020-11-10,112.48241768033425,114.46825386220857,111.10010975217423,112.89126586914062,138023400,AAPL
2020-11-11,114.07886680354521,116.45408514437595,113.34877764644807,116.31780242919922,112295000,AAPL
2020-11-12,116.44439192114238,117.33022984328838,115.42226381488989,116.04527282714844,103162300,AAPL
2020-11-13,116.269139549406,116.49302940870272,114.74081980829087,116.09391784667969,81581900,AAPL
2020-11-16,115.76294667468657,117.77799265499445,115.01339166540757,117.10631561279297,91183000,AAPL
2020-11-17,116.37621490316717,117.4664766273085,115.80187423618474,116.220458984375,74271000,AAPL
2020-11-18,115.46114938718719,116.63902548812082,114.86734303666323,114.89654541015625,76322100,AAPL
2020-11-19,114.46825901798518,115.89923517011198,113.70896736833065,115.49038696289062,74113000,AAPL
2020-11-20,115.49039036324399,115.61693649962824,114.17623112885316,114.22489929199219,73604300,AAPL
2020-11-23,114.06913532208017,114.49745669006192,110.7301937966756,110.8275375366211,127959300,AAPL
2020-11-24,110.88595091749468,112.77444325872074,109.60098679969664,112.11249542236328,113874200,AAPL
2020-11-25,112.48243113620667,113.65057108020866,112.11251446001901,112.9496841430664,76499200,AAPL
2020-11-27,113.47533860340312,114.3709129708123,113.1346317708944,113.49480438232422,46691300,AAPL
2020-11-30,113.86472083929621,117.75853018018704,113.70896490077166,115.8895034790039,169410200,AAPL
2020-12-01,117.79746411967523,120.19215587053868,116.82401182614447,119.46206665039062,127728200,AAPL
2020-12-02,118.78063560532624,120.09480203261869,117.68063727975765,119.8125,89004200,AAPL
2020-12-03,120.24083575457,120.49393545508784,118.9656155022822,119.67623901367188,78967600,AAPL
2020-12-04,119.34525394863078,119.59835363347426,118.29392365175957,119.00454711914062,78260400,AAPL
2020-12-07,119.0629479962768,121.26295226566269,119.00454323508524,120.4647216796875,86712000,AAPL
2020-12-08,121.06826612455384,121.66207262611567,119.82224093273689,121.07799530029297,82225500,AAPL
2020-12-09,121.22401378468822,122.6063142688594,117.78772835245422,118.5470199584961,115089200,AAPL
2020-12-10,117.30098952456378,120.58152609613698,116.96028274160534,119.96824645996094,81312200,AAPL
2020-12-11,119.17975935630199,119.50100038149354,117.3496717985599,119.16029357910156,86939800,AAPL
2020-12-14,119.3452505477775,120.07533977310263,118.31339348591051,118.5470199584961,79184500,AAPL
2020-12-15,121.03906972258223,124.50456537042437,120.83464560664378,124.48509216308594,157243700,AAPL
2020-12-16,124.0275637947843,124.9620697049553,123.20012338037756,124.41693878173828,98208600,AAPL
2020-12-17,125.47798978748065,126.1399450451197,124.64082025363582,125.2833023071289,94359800,AAPL
2020-12-18,125.53641332100761,125.67269604688084,122.7718049671832,123.29747009277344,192541500,AAPL
2020-12-21,121.70100925990957,124.90366837554562,120.17268937086521,124.82579040527344,121251600,AAPL
2020-12-22,128.11605471749206,130.84172406271304,126.20808171972651,128.37889099121094,168904800,AAPL
2020-12-23,128.65147735341128,128.91429881615036,127.30810824014566,127.48333740234375,88223700,AAPL
2020-12-24,127.83373850895474,129.9169254349974,127.6195778559662,128.4664764404297,54930100,AAPL
2020-12-28,130.43289960768968,133.69395641508856,129.96563173528466,133.06121826171875,124486200,AAPL
2020-12-29,134.38510661556313,135.10545188425303,130.7735916806408,131.28952026367188,121047300,AAPL
2020-12-30,131.9806813052001,132.37980036355688,129.8585472989338,130.17005920410156,96452100,AAPL
2020-12-31,130.5205178650633,131.16300010398734,128.22316928497395,129.16741943359375,99116600,AAPL
2021-01-04,129.97537753773977,130.06298469487015,123.39483678206736,125.9744873046875,143301900,AAPL
2021-01-05,125.46823824382196,128.2425826187585,125.02044375051327,127.53195190429688,97664900,AAPL
2021-01-06,124.32932099883892,127.570918733124,123.02489113823766,123.23905181884766,155088000,AAPL
2021-01-07,124.95234603859188,128.13553942794485,124.46561985658641,127.44438171386719,109578200,AAPL
2021-01-08,128.9142743130051,129.1089766459298,126.77268233415623,128.54437255859375,105158200,AAPL
2021-01-11,125.76030156918269,126.71428063801753,125.08861712398671,125.55587005615234,100384500,AAPL
2021-01-12,125.08860712256089,126.24701761180567,123.49214611607862,125.38064575195312,91951100,AAPL
2021-01-13,125.34171815091041,127.96030732627808,125.07889671335819,127.41517639160156,88636800,AAPL
2021-01-14,127.32757929841898,127.52226681135943,125.34172804679318,125.48775482177734,90221800,AAPL
2021-01-15,125.36117045243897,126.76294396711677,123.62842676171266,123.76470947265625,111598500,AAPL
2021-01-19,124.38774866377702,125.29306713557054,123.57005219833488,124.4364242553711,90757300,AAPL
2021-01-20,125.24438780808299,128.97271223666024,125.13730745125214,128.52491760253906,104319500,AAPL
2021-01-21,130.24791374177147,135.9620736838479,130.04348223408022,133.2364044189453,120150900,AAPL
2021-01-22,132.66209590266996,136.1373282057296,131.43555118884584,135.37803649902344,114459400,AAPL
2021-01-25,139.27180493160114,141.23816756160053,132.91514878597044,139.1257781982422,157611700,AAPL
2021-01-26,139.787742121757,140.46915569228537,137.6169330170498,139.3594207763672,98390600,AAPL
2021-01-27,139.6222601892596,140.46917381461645,136.6824448551771,138.28863525390625,140843800,AAPL
2021-01-28,135.81607367562873,138.22050212672593,133.07093096645877,133.45057678222656,142621100,AAPL
2021-01-29,132.22399608017142,133.10984102627805,126.7532002152796,128.4567413330078,177523800,AAPL
2021-02-01,130.19925735971532,131.78598951100426,127.45411448597895,130.5789031982422,106239800,AAPL
2021-02-02,132.12667146199954,132.69127555683025,131.0364096809211,131.4063262939453,83305400,AAPL
2021-02-03,132.15589194554707,132.165635975879,130.0629752354402,130.38421630859375,89880900,AAPL
2021-02-04,132.68155527349182,133.75234392204015,131.01694525702797,133.74261474609375,84183100,AAPL
2021-02-05,133.90348403057772,133.97171978594034,132.45086722756864,133.32827758789062,75693800,AAPL
2021-02-08,132.61656460059567,133.523235617583,131.53441750826036,133.4744873046875,71297200,AAPL
2021-02-09,133.19178552172198,134.4201778248724,132.44111786524098,132.5970916748047,76774200,AAPL
2021-02-10,133.0553363647348,133.55254857926334,131.02752751410483,131.99269104003906,73046600,AAPL
2021-02-11,132.4898491628531,132.9675589258699,130.4133074654321,131.7391815185547,64280000,AAPL
2021-02-12,130.97873504321333,132.12911793128706,130.33529298247856,131.97312927246094,60145100,AAPL
2021-02-16,132.0901279755408,132.59706880200096,129.45786770907952,129.84783935546875,80576300,AAPL
2021-02-17,127.95650088982393,128.90216155313846,126.22116820116118,127.5567855834961,97918500,AAPL
2021-02-18,125.95797287967874,126.7379014019475,124.21289601346298,126.45518493652344,96856700,AAPL
2021-02-19,126.97187831271118,127.43008573965325,125.56801001534814,126.61115264892578,87668800,AAPL
2021-02-22,124.7978296513902,126.46492703235708,122.44830783858197,122.83827209472656,103916400,AAPL
2021-02-23,120.65448673963841,123.53045927947294,115.41923371769597,122.70178985595703,158273000,AAPL
2021-02-24,121.80487424070276,122.40931177714582,119.16287735238498,122.20458221435547,111039900,AAPL
2021-02-25,121.55140392768223,123.28673718148006,117.51528958023444,117.95399475097656,148199500,AAPL
2021-02-26,119.51382163045578,121.71711309193381,118.15870176681696,118.21720123291016,164560400,AAPL
2021-03-01,120.64473383419431,124.71984514122286,119.70882406427694,124.58335876464844,116307900,AAPL
2021-03-02,125.18780674062197,125.49002551913253,121.87312157746639,121.98036193847656,102260900,AAPL
2021-03-03,121.67814086921052,122.55555866097826,118.78266587535208,118.99714660644531,112966300,AAPL
2021-03-04,118.69492201638303,120.49849839926789,115.64346591859298,117.11557006835938,178155000,AAPL
2021-03-05,117.94423026145166,118.8801399153452,114.61979443770963,118.37318420410156,153766600,AAPL
2021-03-08,117.89550256292887,117.96374575469044,113.29394038143423,113.44017791748047,154376600,AAPL
2021-03-09,116.04317714685729,118.99714411910483,115.80920155325997,118.05148315429688,129525800,AAPL
